Date,Store,Product,Sales,Units_Sold,Cost,Customer_Count,Promotion,Profit,Profit_Margin,Sales_Store_Mean,Sales_Deviation,Rolling_Sales_Mean
2023-08-29,Store_C,Product_3,1386.7679601856237,12,508.0970805944567,197,False,878.670879591167,63.36106001998733,983.0660152166715,403.70194496895215,1058.7161703566771
2023-12-04,Store_C,Product_3,724.4661264085818,35,406.21749600848773,148,True,318.24863040009404,43.928710922311545,983.0660152166715,-258.59988880808976,947.2994890406454
2023-05-04,Store_C,Product_3,890.9924769305817,44,373.2617698487665,130,False,517.7307070818151,58.107191753780896,983.0660152166715,-92.07353828608984,933.2227360131295
2023-05-24,Store_C,Product_3,905.6244951764262,24,444.38188541980116,50,False,461.24260975662503,50.93088937118133,983.0660152166715,-77.44152004024534,927.7030878457888
2023-06-26,Store_C,Product_3,1468.3950405025992,84,389.8145200018239,167,False,1078.5805205007753,73.4530212068546,983.0660152166715,485.3290252859276,1075.2492198407624
2023-12-31,Store_C,Product_3,957.3054726185333,20,513.8507962388442,149,False,443.4546763796891,46.32321542743303,983.0660152166715,-25.760542598138272,989.3567223273445
2023-08-25,Store_C,Product_3,824.8949946376267,77,520.4610209524913,182,False,304.43397368513547,36.905785059208924,983.0660152166715,-158.1710205790448,1009.4424959731535
2023-07-17,Store_C,Product_3,743.9141295007435,18,520.4610209524913,102,True,223.4531085482522,30.03748681292239,983.0660152166715,-239.15188571592807,980.0268264871859
2023-12-29,Store_C,Product_3,1225.8138875070285,48,491.9584226291007,195,False,733.8554648779278,59.86679318590442,983.0660152166715,242.747872290357,1044.064704953306
2023-01-03,Store_C,Product_3,1138.9522061693078,78,393.91732041659037,130,True,745.0348857527174,65.41406054767906,983.0660152166715,155.8861909526363,978.1761380866479
2023-04-23,Store_C,Product_3,1100.4844258380824,89,672.0830297119534,76,False,428.40139612612904,38.92843788315102,983.0660152166715,117.41841062141089,1006.8119287305577
2023-09-24,Store_C,Product_3,731.0629149512131,16,462.982936944661,125,True,268.0799780065521,36.669891540653815,983.0660152166715,-252.00310026545844,988.045512793275
2023-04-21,Store_C,Product_3,812.3064179588303,17,564.4268159509302,134,True,247.87960200790008,30.51552918057373,983.0660152166715,-170.75959725784128,1001.7239704848923
2023-03-23,Store_C,Product_3,973.1463793284979,83,484.077612190329,88,False,489.06876713816894,50.25644420273567,983.0660152166715,-9.919635888173616,951.1904688491862
2023-08-30,Store_C,Product_3,1316.6930050768187,26,469.32196071286296,193,False,847.3710443639558,64.35600714036742,983.0660152166715,333.6269898601472,986.7386286306885
2023-06-07,Store_C,Product_3,1175.4157538701174,72,567.35651431867,111,False,608.0592395514475,51.73141822792326,983.0660152166715,192.3497386534459,1001.7248942370954
2023-10-05,Store_C,Product_3,1175.4157538701174,97,470.3982772670102,129,True,705.0174766031073,59.98026436873937,983.0660152166715,459.7842894757837,1138.6759283534932
2023-04-17,Store_C,Product_3,901.6053261721761,52,470.3982772670102,135,False,431.2070489051659,47.82658624432526,983.0660152166715,-81.46068904449544,1124.367717722229
2023-09-08,Store_C,Product_3,922.2851793521747,61,411.5183633310353,142,True,510.76681602113945,55.380572891771806,983.0660152166715,-60.780835864496794,945.4447134528351
2023-07-09,Store_C,Product_3,1011.6702008570956,49,425.5215793273473,51,True,586.1486215297482,57.93870581867077,983.0660152166715,28.60418564042402,990.7239138643387
2023-10-21,Store_C,Product_3,790.2951773589614,33,379.8969833923075,68,True,410.3981939666539,51.92973533485783,983.0660152166715,-192.77083785771015,860.2128883976399
2023-11-25,Store_C,Product_3,678.4880271262052,43,423.72752214337856,88,False,254.76050498282666,37.54826832566034,983.0660152166715,-304.5779880904663,815.5894285884457
2023-12-20,Store_C,Product_3,1124.4414288086805,84,386.1166882219231,103,False,738.3247405867573,65.66146725570181,983.0660152166715,141.37541359200895,905.4360027006235
2023-01-24,Store_C,Product_3,953.1960281786037,69,546.6358374446335,106,False,406.5601907339702,42.652316912276476,983.0660152166715,-29.869987038067848,911.6181724659093
2023-11-28,Store_C,Product_3,956.4095893462708,80,388.9347803750314,89,False,567.4748089712393,59.33386859484775,983.0660152166715,-26.656425870400767,900.5660501637443
2023-03-10,Store_C,Product_3,1431.0665496381234,68,402.24378745273134,199,False,1028.822762185392,71.89202783375465,983.0660152166715,448.0005344214519,1124.7883215973827
2023-04-22,Store_C,Product_3,798.4372202525137,80,432.65264773492095,132,False,365.7845725175928,45.81256525114269,983.0660152166715,-60.601651937517886,1053.4411469062595
2023-05-16,Store_C,Product_3,887.6785929923673,44,343.63103146545745,128,False,544.0475615269098,61.28880045343031,983.0660152166715,-95.38742222430426,1039.694947635479
2023-07-16,Store_C,Product_3,916.1368909336558,52,524.9011676364523,199,False,391.23572329720344,42.704941496077765,983.0660152166715,-66.92912428301577,991.1567234191627
2023-10-23,Store_C,Product_3,857.2218025133467,71,669.0177633345958,190,False,188.20403917875092,21.955115773647233,983.0660152166715,-125.84421270332484,876.3877739942075
2023-01-13,Store_C,Product_3,960.2719480687944,46,563.2967650600808,103,True,396.97518300871354,41.339870836284604,983.0660152166715,-22.794067147877172,908.7547195574637
2023-05-17,Store_C,Product_3,794.380718435614,78,490.28817989248574,122,False,304.0925385431282,38.280453123532794,983.0660152166715,-188.68529678105756,883.1379905887555
2023-03-31,Store_C,Product_3,824.6139098432691,75,388.52160952834845,57,True,436.09230031492064,52.884422043985026,983.0660152166715,-158.45210537340245,870.525053958936
2023-05-28,Store_C,Product_3,681.1343013437084,82,669.3566469528291,125,True,11.77765439087932,1.7291236643999488,983.0660152166715,-301.9317138729631,794.4063984982887
2023-07-06,Store_C,Product_3,1207.1449285166066,13,581.9728331691011,68,False,625.1720953475054,51.78931548142647,983.0660152166715,224.07891329993504,843.7809945878511
2023-06-03,Store_C,Product_3,946.0318918656367,38,471.06355748821716,65,False,474.9683343774195,50.20637659907542,983.0660152166715,-37.03412335103485,874.1112292738557
2023-10-01,Store_C,Product_3,1221.1263383048142,34,592.1703485100353,67,False,628.9559897947789,51.5062176668718,983.0660152166715,238.0603230881427,953.4137149661647
2023-08-08,Store_C,Product_3,821.7562999786498,27,493.81599160393165,165,False,327.9403083747182,39.90724602698372,983.0660152166715,-161.30971523802168,975.4387520018832
2023-05-23,Store_C,Product_3,802.0084414895972,81,496.4992389993764,129,False,305.5092024902208,38.093015819482936,983.0660152166715,-181.05757372707433,999.613580031061
2023-09-03,Store_C,Product_3,840.6121479085951,51,764.8143985753486,115,True,75.79774933324654,9.01697049249501,983.0660152166715,-142.45386730807638,926.3070239094586
2023-03-11,Store_C,Product_3,821.4424969016231,90,764.8143985753486,189,False,56.62809832627454,6.893738580590673,983.0660152166715,-161.6235183150484,901.3891449166558
2023-01-26,Store_C,Product_3,1117.730535876487,23,491.6072745127325,59,False,626.1232613637545,56.0173710269774,983.0660152166715,134.66452065981548,916.01599291483
2023-04-13,Store_C,Product_4,991.2926395053004,10,472.46990897536074,185,True,518.8227305299397,52.33799887678532,983.0660152166715,8.226624288628841,991.2926395053004
2023-08-29,Store_C,Product_4,1143.625655964942,28,404.85282493519605,197,False,738.772831029746,64.5991830610342,983.0660152166715,160.55964074827057,1067.4591477351212
2023-12-04,Store_C,Product_4,853.4097729912553,16,519.5346472546972,106,False,333.87512573655806,39.1224867939237,983.0660152166715,-129.65624222541624,996.1093561538327
2023-05-04,Store_C,Product_4,1310.9845353273204,43,401.87996647624504,164,True,909.1045688510753,69.34517870755008,983.0660152166715,327.91852011064884,1074.8281509472044
2023-05-24,Store_C,Product_4,1174.4641273441357,66,518.3342005738352,61,False,656.1299267703005,55.86632332943486,983.0660152166715,191.39811212746417,1094.7553462265907
2023-06-26,Store_C,Product_4,1112.0451421941439,34,408.7871743390501,145,False,703.2579678550937,63.24005574697408,983.0660152166715,128.97912697747233,1118.9058467643595
2023-12-31,Store_C,Product_4,654.0839813981709,19,624.1713959652344,54,True,29.912585432936453,4.573202567810218,983.0660152166715,-328.98203381850067,1020.9975118510054
2023-08-25,Store_C,Product_4,841.9051089109377,40,547.1468357135996,171,True,294.7582731973381,35.010866435841955,983.0660152166715,-141.16090630573387,1018.6965790349417
2023-07-17,Store_C,Product_4,1194.3645380345472,90,496.90417493634266,163,True,697.4603630982045,58.39593699306822,983.0660152166715,211.29852281787566,995.3725795763872
2023-12-29,Store_C,Product_4,1269.5711562658073,33,629.7406114862624,157,True,639.8305447795449,50.39737565096233,983.0660152166715,286.5051410491358,1014.3939853607214
2023-01-03,Store_C,Product_4,1008.654338948858,67,603.047342043583,116,False,405.6069969052751,40.21268548033685,983.0660152166715,25.588323732186495,993.7158247116643
2023-04-23,Store_C,Product_4,1053.9338714794142,62,476.99435644036174,57,False,576.9395150390524,54.74152891862166,983.0660152166715,70.86785626274263,1073.685802727913
2023-09-24,Store_C,Product_4,981.6481352000999,33,550.2789721040756,197,False,431.3691630960243,43.94335889082025,983.0660152166715,-1.4178800165716439,1101.6344079857454
2023-04-21,Store_C,Product_4,875.2462078608389,14,691.4031353866786,135,True,183.8430724741603,21.004726535575085,983.0660152166715,-107.81980735583261,1037.8107419510038
2023-03-23,Store_C,Product_4,879.7264712097573,51,531.9781934142537,91,False,347.74827779550355,39.52913651868369,983.0660152166715,-103.33954400691425,959.8418049397936
2023-08-30,Store_C,Product_4,1554.4822429170745,14,359.2855973785083,153,False,1195.1966455385661,76.88712116104405,983.0660152166715,-89.84783548003156,936.75457309735
2023-06-07,Store_C,Product_4,1076.0717060767834,95,282.61787437653027,63,True,793.4538317002531,73.73614855027478,983.0660152166715,93.00569086011183,941.182140016824
2023-10-05,Store_C,Product_4,951.1600329615144,33,511.0821095133803,131,False,440.0779234481341,46.26749528971645,983.0660152166715,-31.90598225515714,926.8737796628108
2023-04-17,Store_C,Product_4,732.4253017579535,74,555.1559270212424,123,True,177.26937473671114,24.20306539263902,983.0660152166715,-250.64071345871798,897.41354577245
2023-09-08,Store_C,Product_4,984.4932369612013,38,563.4540288057225,181,False,421.03920815547883,42.767100102696986,983.0660152166715,1.4272217445297883,965.0692435807832
2023-07-09,Store_C,Product_4,660.5805230027497,74,435.44305713515246,104,False,225.13746586759726,34.081759608080375,983.0660152166715,-322.4854922139218,930.3468465154616
2023-10-21,Store_C,Product_4,906.9379086439893,26,489.4051645695864,150,False,417.5327440744029,46.03763279656907,983.0660152166715,-76.12810657268221,921.5024216519565
2023-11-25,Store_C,Product_4,842.2118462481859,64,452.91710234861733,76,True,389.2947438995686,46.22290052482233,983.0660152166715,-140.85416896848562,943.4597305500031
2023-12-20,Store_C,Product_4,1134.0961234482425,54,392.81427669598446,186,True,741.2818467522579,65.36322904432257,983.0660152166715,151.03010823157092,905.6639276608737
2023-01-24,Store_C,Product_4,936.0304953490312,14,515.175799224874,133,False,420.85469612415716,44.961643687391515,983.0660152166715,-47.035519867640346,895.9713793384396
2023-11-28,Store_C,Product_4,1132.399113412661,93,553.8977975701099,192,False,578.5013158425512,51.086344822290386,983.0660152166715,149.33309819598958,990.3350974204219
2023-03-10,Store_C,Product_4,711.0965325995454,37,643.0346598847927,162,False,68.06187271475267,9.571397074028733,983.0660152166715,-271.9694826171261,980.3128933062317
2023-04-22,Store_C,Product_4,1554.4822429170745,20,247.02837893945394,79,False,1307.4538639776206,84.10863938362583,983.0660152166715,-66.06633168369535,863.8953981513627
2023-05-16,Store_C,Product_4,1554.4822429170745,15,473.6551783917751,105,True,1080.8270645252994,69.52971444029274,983.0660152166715,36.00282467159013,841.2293434464827
2023-07-16,Store_C,Product_4,1041.3292876196679,64,573.8490832606341,193,False,467.4802043590338,44.89263962100093,983.0660152166715,58.263272402996336,851.9067606260808
2023-10-23,Store_C,Product_4,1041.3292876196679,86,634.4676120102133,139,False,406.86167560945455,39.07137544738447,983.0660152166715,25.520433826211047,911.4047439147482
2023-01-13,Store_C,Product_4,876.9541618584153,97,634.4676120102133,98,False,242.486549848202,27.650994817600466,983.0660152166715,-106.11185335825621,972.5876843884407
2023-05-17,Store_C,Product_4,1139.3461818463688,60,598.9074210695477,79,False,540.4387607768211,47.4341134755911,983.0660152166715,156.2801666296973,1017.0569840511192
2023-03-31,Store_C,Product_4,548.7735385014112,66,433.6806551624641,79,False,115.09288333894705,20.97274654554997,983.0660152166715,-434.29247671526036,922.9979237737491
2023-05-28,Store_C,Product_4,1239.0441343043428,57,547.8202261901757,69,False,691.2239081141671,55.78686739050279,983.0660152166715,255.9781190876713,994.4837904947475
2023-07-06,Store_C,Product_4,763.6251749158398,69,544.9473912832307,135,False,218.67778363260913,28.636796011434523,983.0660152166715,-219.44084030083172,971.8179931062325
2023-06-03,Store_C,Product_4,935.1412566365516,46,593.3945166101737,66,False,341.7467400263779,36.54493239401583,983.0660152166715,-47.92475858011994,930.977008064269
2023-10-01,Store_C,Product_4,947.4919353435877,68,449.86345805160477,112,False,497.6284772919829,52.52060294439642,983.0660152166715,-35.57407987308386,1010.7206874327043
2023-08-08,Store_C,Product_4,1191.6771639684084,34,505.16609768510796,175,False,686.5110662833005,57.60881277586519,983.0660152166715,208.6111487517369,1015.395933033746
2023-05-23,Store_C,Product_4,924.531584610438,86,571.7283581158775,56,False,352.8032264945605,38.16021349267566,983.0660152166715,-58.534430606233514,952.4934230949651
2023-09-03,Store_C,Product_4,857.0638646019137,47,552.1279905013814,159,False,304.93587410053226,35.579130878673546,983.0660152166715,-126.00215061475785,971.1811610321798
2023-03-11,Store_C,Product_4,1158.0757050085704,63,630.0526858596006,107,True,528.0230191489698,45.59486196500963,983.0660152166715,175.00968979189884,1015.7680507065836
2023-01-26,Store_C,Product_4,662.108532336961,50,519.3320324754466,59,False,142.77649986151448,21.56391178914041,983.0660152166715,-320.9574828797105,846.6041939723467
2023-04-13,Store_C,Product_5,1116.4245589426077,44,588.7748459593357,82,False,527.649712983272,47.26246021343544,983.0660152166715,133.35854372593622,1116.4245589426077
2023-08-29,Store_C,Product_5,1107.267206476413,48,408.53090687387225,131,False,698.7362996025408,63.104578146596204,983.0660152166715,124.20119125974156,1111.8458827095105
2023-12-04,Store_C,Product_5,888.8110204450766,96,487.22651715361144,192,False,401.5845032914651,45.182214672627445,983.0660152166715,-94.25499477159497,1037.5009286213658
2023-05-04,Store_C,Product_5,1071.4030971930094,84,430.7090404739346,169,False,640.6940567190749,59.79953375136231,983.0660152166715,88.33708197633791,1045.9764707642767
2023-05-24,Store_C,Product_5,971.343348256584,33,439.9395318750415,166,True,531.4038163815426,54.70813356938439,983.0660152166715,-11.722666960087508,1031.0498462627381
2023-06-26,Store_C,Product_5,802.8547907328913,60,439.9395318750415,196,False,362.9152588578498,45.203100616309484,983.0660152166715,-180.21122448378026,968.335892620795
2023-12-31,Store_C,Product_5,879.6062642207231,82,439.9395318750415,66,True,439.6667323456816,49.984493088529696,983.0660152166715,-103.45975099594841,922.8037041696568
2023-08-25,Store_C,Product_5,934.1452585888364,99,452.9718553270556,159,True,481.17340326178083,51.50948408052339,983.0660152166715,-48.92075662783509,931.8705517984088
2023-07-17,Store_C,Product_5,1061.5603537784118,34,328.98316073433745,152,True,732.5771930440744,69.00947180597056,983.0660152166715,78.49433856174028,929.9020031154893
2023-12-29,Store_C,Product_5,1044.4267543267426,49,452.1251378336523,157,False,592.3016164930904,56.71068976731636,983.0660152166715,61.36073911007111,944.5186843295211
2023-01-03,Store_C,Product_5,1136.3782979252624,42,684.6707325736033,55,False,451.707565351659,39.74975289270854,983.0660152166715,153.31228270859083,1011.2233857679952
2023-04-23,Store_C,Product_5,1091.985805164429,12,560.7514327149504,142,True,531.2343724494785,48.64846868311501,983.0660152166715,108.91978994775741,1053.6992939567365
2023-09-24,Store_C,Product_5,1174.7566081920231,69,576.8123835134717,99,False,597.9442246785514,50.8994135899181,983.0660152166715,191.6905929753516,1101.8215638773738
2023-04-21,Store_C,Product_5,1174.7566081920231,91,497.3205653364337,194,False,677.4360428555894,57.66607637118797,983.0660152166715,-3.6348478438854954,1085.3957265962486
2023-03-23,Store_C,Product_5,835.4757169021798,63,484.96580774190966,178,False,350.5099091602701,41.953332941848856,983.0660152166715,-147.59029831449175,1043.605519111336
2023-08-30,Store_C,Product_5,1154.6214413390476,93,384.48202488595683,199,True,770.1394164530907,66.70059890451523,983.0660152166715,171.55542612237605,1047.2541477940931
2023-06-07,Store_C,Product_5,1083.6413225509073,64,489.81842579704306,179,True,593.8228967538641,54.79884205190667,983.0660152166715,100.57530733423573,1045.5852512713889
2023-10-05,Store_C,Product_5,801.5314320250299,33,538.5884383084326,158,False,262.94299371659724,32.80507578502376,983.0660152166715,-181.53458319164167,998.2316854781235
2023-04-17,Store_C,Product_5,910.3239561892235,60,701.0009289300001,174,False,209.3230272592234,22.994344577669523,983.0660152166715,-72.74205902744802,1013.2013333355322
2023-09-08,Store_C,Product_5,927.4524173031105,85,449.74005393937676,116,False,477.7123633637337,51.508018573378465,983.0660152166715,-55.61359791356108,990.9716999440818
2023-07-09,Store_C,Product_5,608.1219547818512,32,573.2649360729083,87,False,34.85701870894286,5.731912560441427,983.0660152166715,-374.94406043482036,889.4183879857616
2023-10-21,Store_C,Product_5,1050.7479322989147,54,546.7693171765433,96,False,503.9786151223715,47.963797941502925,983.0660152166715,67.68191708224322,939.2616880405385
2023-11-25,Store_C,Product_5,1230.0592052602788,26,527.9842660997608,62,False,702.0749391605179,57.07651600493164,983.0660152166715,246.99319004360723,1003.2087378547494
2023-12-20,Store_C,Product_5,1254.918375058703,37,581.0062304052691,119,False,673.912144653434,53.7016716024984,983.0660152166715,271.85235984203155,1014.2599769405717
2023-01-24,Store_C,Product_5,782.1839767704391,59,484.4178525670897,64,False,297.7661242033494,38.06855331309605,983.0660152166715,-200.8820384462324,985.2062888340373
2023-11-28,Store_C,Product_5,868.7381217539466,28,420.7305717813922,161,False,448.00754997255444,51.56991949058774,983.0660152166715,-114.32789346272489,1037.3295222284564
2023-03-10,Store_C,Product_5,1061.2819709970427,92,572.2588501620105,178,True,489.02312083503216,46.07852900540745,983.0660152166715,30.843602334777074,996.2064124263161
2023-04-22,Store_C,Product_5,732.3681862753754,45,491.28013512368506,128,True,241.0880511516903,32.918968309887724,983.0660152166715,-250.69782894129617,908.5367532316519
2023-05-16,Store_C,Product_5,1345.325301299319,80,510.37971810960937,153,False,834.9455831897097,62.062728054197514,983.0660152166715,362.2592860826476,1003.8541891407264
2023-07-16,Store_C,Product_5,1008.3445422431396,68,756.2527659332516,137,False,252.09177630988802,25.000559406915674,983.0660152166715,25.278527026468055,993.2667033899457
2023-10-23,Store_C,Product_5,1078.7775189621157,81,491.85612190572203,74,False,586.9213970563936,54.40615759411326,983.0660152166715,95.71150374544413,1006.240283672079
2023-01-13,Store_C,Product_5,1241.6901016036306,15,670.2827006009278,196,True,571.4074010027028,46.01851945704776,983.0660152166715,258.6240863869591,1081.3011300767162
2023-05-17,Store_C,Product_5,1086.966244153369,86,467.7248973881565,172,False,619.2413467652125,56.96969433006962,983.0660152166715,103.90022893669743,1152.2207416523147
2023-03-31,Store_C,Product_5,1397.9710146675116,48,535.0942504895706,109,False,862.8767641779409,61.723508937212436,983.0660152166715,414.90499945084,1162.7498843259532
2023-05-28,Store_C,Product_5,1137.8809873560535,45,610.6637784218093,179,False,527.2172089342442,46.33324704363595,983.0660152166715,154.814972139382,1199.8269503837014
2023-07-06,Store_C,Product_5,1288.9424988728565,52,610.6637784218093,91,False,678.2787204510472,52.62288434466104,983.0660152166715,305.876483656185,1209.2774298375466
2023-06-03,Store_C,Product_5,934.2675969675408,13,302.3999552279166,79,True,631.8676417396242,67.63240465478513,983.0660152166715,-48.79841824913069,1178.737700400381
2023-10-01,Store_C,Product_5,777.2961535144015,18,677.0167615647273,117,True,100.27939194967416,12.901053413976044,983.0660152166715,-205.76986170227008,1054.602728169759
2023-08-08,Store_C,Product_5,777.2961535144015,28,590.4017554761315,74,False,186.89439803826997,24.044168647080184,983.0660152166715,61.80191613894499,1036.6510336132937
2023-05-23,Store_C,Product_5,887.0036177935848,33,542.3212374457017,195,False,344.68238034788305,38.85918540053738,983.0660152166715,-96.06239742308674,986.4755597008001
2023-09-03,Store_C,Product_5,815.242712761408,10,576.7476072520033,181,False,238.49510550940477,29.25449093578143,983.0660152166715,-167.8233024552635,891.7356024785104
2023-03-11,Store_C,Product_5,747.1003186090069,32,576.7476072520033,72,True,170.3527113570036,22.801852323416995,983.0660152166715,-235.96569660766465,854.3021468068036
2023-01-26,Store_C,Product_5,926.5859188036655,10,429.5177829002017,61,True,497.0681359034638,53.64512084807407,983.0660152166715,-56.48009641300598,802.7546095711476
2023-04-13,Store_D,Product_1,1042.3174024652033,37,559.7044646179075,184,False,482.6129378472957,46.301916931048005,977.4330241930237,64.88437827217956,1042.3174024652033
2023-08-29,Store_D,Product_1,1233.8415293905246,59,587.3316969089426,91,True,646.509832481582,52.39812545464697,977.4330241930237,256.40850519750086,1138.079465927864
2023-12-04,Store_D,Product_1,1033.0045596218677,95,414.4071082170632,100,False,618.5974514048045,59.88332245418575,977.4330241930237,55.57153542884396,1103.0544971591985
2023-05-04,Store_D,Product_1,874.0598285469774,19,587.6754649952326,150,False,286.38436355174485,32.764846775743656,977.4330241930237,-103.37319564604627,1045.8058300061432
2023-05-24,Store_D,Product_1,968.4552083491793,67,364.4942044482068,109,False,603.9610039009725,62.363338923075176,977.4330241930237,-8.977815843844382,1030.3357056747504
2023-06-26,Store_D,Product_1,743.9417743529489,31,369.83966742580003,198,False,374.10210692714884,50.28647668730903,977.4330241930237,-233.49124984007483,970.6605800522996
2023-12-31,Store_D,Product_1,1477.9756544436648,44,439.5585521868288,143,True,1038.417102256836,70.25941862673739,977.4330241930237,500.5426302506411,1019.4874050629276
2023-08-25,Store_D,Product_1,905.3147614599009,63,595.1883018028554,104,True,310.1264596570454,34.256202688768575,977.4330241930237,-72.11826273312283,993.9494454305343
2023-07-17,Store_D,Product_1,799.8565684113311,35,685.3965377311879,78,True,114.46003068014318,14.310069480017248,977.4330241930237,-177.57645578169263,979.1087934034051
2023-12-29,Store_D,Product_1,799.8565684113311,95,638.8591121444183,190,False,160.99745626691276,20.12829082427674,977.4330241930237,57.651190866998945,992.4345947455737
2023-01-03,Store_D,Product_1,924.3414232925941,68,554.677935416524,108,True,369.6634878760701,39.992093674574576,977.4330241930237,-53.091600900429626,1028.5145245335027
2023-04-23,Store_D,Product_1,1249.8403534975066,34,549.1404567019497,66,False,700.6998967955569,56.0631519725495,977.4330241930237,272.4073293044829,982.8874643442712
2023-09-24,Store_D,Product_1,687.6386277209057,75,700.1737102530135,128,False,-12.535082532107822,-1.8229171583414132,977.4330241930237,-289.794396472118,939.3522375964719
2023-04-21,Store_D,Product_1,1074.679238382711,81,550.7015764487192,138,False,523.9776619339918,48.756656239356396,977.4330241930237,97.2462141896873,994.3167715907481
2023-03-23,Store_D,Product_1,799.646344287069,22,506.847136852867,168,False,292.79920743420206,36.616087790065436,977.4330241930237,-177.78667990595466,947.2291974361573
2023-08-30,Store_D,Product_1,894.5061352772287,25,536.1676585423655,87,True,358.3384767348632,40.059923862210916,977.4330241930237,-82.92688891579496,941.2621398330842
2023-06-07,Store_D,Product_1,1273.8881952848208,30,461.59678221198595,187,False,812.2914130728348,63.764733520528424,977.4330241930237,296.45517109179707,946.071708190547
2023-10-05,Store_D,Product_1,1016.3126069968731,54,630.6557461764348,143,False,385.6568608204383,37.94667685566011,977.4330241930237,38.87958280384942,948.3723652152291
2023-04-17,Store_D,Product_1,1188.8981944782395,47,431.07709297831434,108,False,757.8211014999251,63.74146289561008,977.4330241930237,211.46517028521578,1026.2227352534633
2023-09-08,Store_D,Product_1,1024.6409613568972,64,555.1485376040467,154,False,469.4924237528504,45.820188871926185,977.4330241930237,47.20793716387345,961.3239869832278
2023-07-09,Store_D,Product_1,870.7545380312393,54,677.5310892609511,168,False,193.2234487702882,22.19034645597863,977.4330241930237,-106.67848616178435,983.9731857434448
2023-10-21,Store_D,Product_1,1061.6101079008204,14,460.8351432578209,69,False,600.7749646429995,56.59092355770281,977.4330241930237,84.17708370779667,993.0326859242341
2023-11-25,Store_D,Product_1,1272.1317191677301,95,369.1179600880888,80,False,903.0137590796413,70.98429710332373,977.4330241930237,294.6986949747064,1009.6793908621323
2023-12-20,Store_D,Product_1,1309.5999507848037,63,423.8592456715195,114,False,885.7407051132842,67.63444856442507,977.4330241930237,332.16692659178,1107.7474554482983
2023-01-24,Store_D,Product_1,1130.9308325816016,71,518.4652775904601,127,False,612.4655549911415,54.155880920944774,977.4330241930237,153.49780838857794,1129.005429693239
2023-11-28,Store_D,Product_1,479.15722867457316,33,519.8948146796495,76,False,-40.73758600507631,-8.50192453900009,977.4330241930237,-498.27579551845054,1050.6859678219057
2023-03-10,Store_D,Product_1,1151.5810792222023,41,645.9107157301978,81,True,505.6703634920045,43.91096489997413,977.4330241930237,174.14805502917864,1007.0233986608139
2023-04-22,Store_D,Product_1,878.6599410469406,75,521.1283692279472,126,False,357.53157181899337,40.69055104446749,977.4330241930237,-98.77308314608308,848.827701476964
2023-05-16,Store_D,Product_1,1046.789490426908,63,461.73215624481315,174,True,585.0573341820949,55.89063890424551,977.4330241930237,69.35646623388436,962.354153827431
2023-07-16,Store_D,Product_1,949.1887603642296,46,468.2030433565138,168,False,480.9857170077158,50.67334729323475,977.4330241930237,-28.244263828794146,959.4223254920993
2023-10-23,Store_D,Product_1,866.0536335023213,62,459.89313330769124,180,True,406.16050019463006,46.897846101299386,977.4330241930237,-111.3793906907024,902.316836348123
2023-01-13,Store_D,Product_1,1174.7032848939502,46,350.7731213340136,164,False,823.9301635599367,70.13942790109073,977.4330241930237,197.27026070092654,983.07902204687
2023-05-17,Store_D,Product_1,686.5341692950944,82,537.8347195607264,152,False,148.69944973436805,21.659439017732595,977.4330241930237,-290.89885489792925,944.6538676965007
2023-03-31,Store_D,Product_1,1060.4622610295285,15,575.2827213808473,171,True,485.17953964868116,45.75170258087773,977.4330241930237,83.02923683650477,947.3884218170249
2023-05-28,Store_D,Product_1,1036.9420949562166,33,593.7915537510655,198,True,443.15054120515106,42.7362861784353,977.4330241930237,59.50907076319288,1012.8298483821585
2023-07-06,Store_D,Product_1,803.6709859649557,86,394.14799499574394,186,True,409.5229909692117,50.95654790591993,977.4330241930237,-173.76203822806804,938.6233885963596
2023-06-03,Store_D,Product_1,1454.2899490845593,45,459.56025768160384,67,False,994.7296914029555,68.39968137228163,977.4330241930237,476.85692489153564,1092.1745445542526
2023-10-01,Store_D,Product_1,1306.0390397726703,57,566.4927162301741,143,False,739.5463235424962,56.62513148697469,977.4330241930237,328.6060155796466,1141.2899003028808
2023-08-08,Store_D,Product_1,1028.8686934593388,28,582.6641535389897,129,True,446.20453992034913,43.368463124296944,977.4330241930237,51.43566926631513,1125.9621526475482
2023-05-23,Store_D,Product_1,1599.2446802115282,90,622.9774224521937,124,False,976.2672577593346,61.0455216665286,977.4330241930237,-204.31230073432164,1073.1978783480452
2023-09-03,Store_D,Product_1,753.3004832110194,41,351.03625785638906,77,True,402.2642253546303,53.40023461022333,977.4330241930237,-224.13254098200434,1063.1237777972578
2023-03-11,Store_D,Product_1,923.4365620774063,64,487.6271053725164,118,True,435.8094567048899,47.19430382142033,977.4330241930237,-53.99646211561742,956.9531003958273
2023-01-26,Store_D,Product_1,1109.4283350120954,94,414.1644645880576,170,False,695.2638704240378,62.668659928940585,977.4330241930237,131.99531081907173,932.121381851924
2023-04-13,Store_D,Product_2,820.7329633741397,32,488.80121794930585,111,False,331.9317454248338,40.443330563965574,977.4330241930237,-156.70006081888403,820.7329633741397
2023-08-29,Store_D,Product_2,1208.7721221837317,69,552.6448161334696,162,True,656.1273060502621,54.28047967096743,977.4330241930237,231.33909799070796,1014.7525427789357
